Ticker,Market Cap (B),Revenue (ttm),Profit Margin (%),52 Week Change (%),Cluster
Apple Inc. (AAPL),2150.0,394.33,25.0,-25.999999999999993,4
Microsoft Corporation (MSFT),1780.0,203.07,34.00000000000002,-29.999999999999996,4
"Amazon.com, Inc. (AMZN)",869.69,502.19,1.9999999999999885,-50.0,4
Berkshire Hathaway Inc. (BRK-B),667.85,295.72,0.0,3.000000000000003,4
Alphabet Inc. (GOOGL),1160.0000000000002,282.11,24.000000000000007,-39.0,4
UnitedHealth Group Incorporated (UNH),496.43,315.12,6.000000000000002,5.999999999999996,4
Alphabet Inc. (GOOG),1160.0000000000002,282.11,24.000000000000007,-39.0,4
Johnson & Johnson (JNJ),462.84,96.04000000000002,19.999999999999993,4.0000000000000036,2
Exxon Mobil Corporation (XOM),445.02,389.39,12.999999999999996,76.0,4
JPMorgan Chase & Co. (JPM),385.07,120.59,31.0,-16.999999999999996,3
NVIDIA Corporation (NVDA),374.07,28.57,20.999999999999986,-50.0,1
The Procter & Gamble Company (PG),359.81,80.46,18.000000000000004,-5.999999999999996,3
Visa Inc. (V),435.87,29.31,50.99999999999999,-5.999999999999996,3
"Tesla, Inc. (TSLA)",395.82,74.86,14.999999999999986,-66.0,1
"The Home Depot, Inc. (HD)",324.8500000000001,157.29,11.000000000000009,-22.0,3
Chevron Corporation (CVX),337.81,227.05,14.999999999999986,50.0,0
Mastercard Incorporated (MA),330.36,21.64,44.99999999999999,-5.000000000000005,3
Pfizer Inc. (PFE),289.98,99.88,30.000000000000007,-11.0,3
Eli Lilly and Company (LLY),347.11,29.24,20.999999999999986,32.99999999999999,2
AbbVie Inc. (ABBV),286.87,57.82,23.00000000000001,21.0,2
"Merck & Co., Inc. (MRK)",281.71,58.97,25.999999999999993,45.99999999999999,0
"Meta Platforms, Inc. (META)",318.35,118.12,24.000000000000007,-66.0,1
"PepsiCo, Inc. (PEP)",251.43,83.64,12.000000000000004,5.999999999999996,2
The Coca-Cola Company (KO),273.91,42.34,23.00000000000001,7.999999999999997,2
Bank of America Corporation (BAC),262.17,91.52,30.000000000000007,-27.0,3
Broadcom Inc. (AVGO),230.85,33.2,35.000000000000014,-16.999999999999996,3
Thermo Fisher Scientific Inc. (TMO),211.74,44.17,16.000000000000014,-17.999999999999996,3
Costco Wholesale Corporation (COST),205.34,231.03,2.9999999999999827,-17.999999999999996,3
Walmart Inc. (WMT),387.72,600.11,0.9999999999999942,1.0000000000000009,4
McDonald's Corporation (MCD),194.66,23.27,25.0,0.0,2
"Cisco Systems, Inc. (CSCO)",195.05,52.29,22.000000000000018,-25.000000000000004,3
Abbott Laboratories (ABT),188.36,45.03,18.000000000000004,-23.0,3
Danaher Corporation (DHR),189.17,31.25,22.000000000000018,-20.0,3
Accenture plc (ACN),167.57,62.38,11.000000000000009,-36.0,1
"NextEra Energy, Inc. (NEE)",167.26,19.84,19.0,-7.999999999999997,3
Linde plc (LIN),161.89,33.76,11.000000000000009,-4.0000000000000036,3
Verizon Communications Inc. (VZ),161.31,135.65,13.999999999999991,-27.0,3
The Walt Disney Company (DIS),160.49,82.72,4.000000000000013,-43.0,1
Adobe Inc. (ADBE),157.35,17.61,26.99999999999999,-41.0,1
Philip Morris International Inc. (PM),157.64,31.71,27.999999999999982,7.999999999999997,2
Wells Fargo & Company (WFC),156.15,75.12,20.999999999999986,-14.999999999999993,3
Bristol-Myers Squibb Company (BMY),154.98000000000002,46.74000000000001,13.999999999999991,16.999999999999996,2
Comcast Corporation (CMCSA),151.67,121.21,4.000000000000013,-29.999999999999996,3
Texas Instruments Incorporated (TXN),149.19,20.189999999999998,44.0,-14.000000000000004,3
"NIKE, Inc. (NKE)",182.6,49.11,11.000000000000009,-29.999999999999996,3
Raytheon Technologies Corporation (RTX),145.98,66.03,6.999999999999996,14.999999999999993,2
ConocoPhillips (COP),140.68,76.9,23.00000000000001,59.999999999999986,0
Honeywell International Inc. (HON),144.62,34.94,14.999999999999986,3.000000000000003,2
Amgen Inc. (AMGN),141.54,26.330000000000002,25.999999999999993,16.999999999999996,2
"Netflix, Inc. (NFLX)",131.27,31.47,16.000000000000014,-52.0,1
AT&T Inc. (T),130.5,155.32,12.999999999999996,-2.0000000000000018,2
"Salesforce, Inc. (CRM)",129.44,30.29,0.9999999999999942,-48.99999999999999,1
Union Pacific Corporation (UNP),129.05,24.430000000000003,29.000000000000014,-16.000000000000004,3
"United Parcel Service, Inc. (UPS)",151.89,101.08000000000001,11.000000000000009,-17.999999999999996,3
International Business Machines Corporation (IBM),128.07,60.54,1.9999999999999885,6.9999999999999964,2
"Lowe's Companies, Inc. (LOW)",122.08,95.95,6.999999999999996,-21.0,3
Caterpillar Inc. (CAT),125.8,56.63,12.999999999999996,16.000000000000004,2
The Charles Schwab Corporation (SCHW),151.67,19.93,34.00000000000002,-4.0000000000000036,3
Oracle Corporation (ORCL),217.99,46.07,19.0,-8.999999999999998,3
QUALCOMM Incorporated (QCOM),124.25,44.20000000000001,29.000000000000014,-40.0,1
Elevance Health Inc. (ELV),122.83,153.25,4.000000000000013,11.0,2
CVS Health Corporation (CVS),122.72,314.34,0.9999999999999942,-8.999999999999998,4
Deere & Company (DE),130.31,52.56,13.999999999999991,25.000000000000004,2
"The Goldman Sachs Group, Inc. (GS)",117.0,47.32,29.000000000000014,-11.0,3
Morgan Stanley (MS),145.54,55.25,23.00000000000001,-14.000000000000004,3
Starbucks Corporation (SBUX),112.21,32.25,10.000000000000014,-14.999999999999993,3
Lockheed Martin Corporation (LMT),127.8,64.72,8.999999999999984,36.99999999999999,0
S&P Global Inc. (SPGI),108.47,10.33,34.00000000000002,-29.999999999999996,3
Intuit Inc. (INTU),108.01000000000002,13.32,13.999999999999991,-41.0,1
Intel Corporation (INTC),110.73,69.54,19.0,-50.0,1
"Gilead Sciences, Inc. (GILD)",106.95,27.14,12.000000000000004,16.000000000000004,2
The Boeing Company (BA),112.68,61.42,-13.999999999999991,-7.999999999999997,3
"BlackRock, Inc. (BLK)",107.08,18.64,30.000000000000007,-24.000000000000004,3
"Prologis, Inc. (PLD)",104.88,5.91,68.0,-31.0,3
"Advanced Micro Devices, Inc. (AMD)",104.03,22.830000000000002,10.000000000000014,-58.00000000000001,1
Medtronic plc (MDT),103.08999999999999,30.81,13.999999999999991,-25.999999999999993,3
Cigna Corporation (CI),101.9,180.02999999999997,4.000000000000013,45.0,0
"Automatic Data Processing, Inc. (ADP)",99.95,16.88,18.000000000000004,-2.0000000000000018,2
American Tower Corporation (AMT),98.92,10.45,27.999999999999982,-25.999999999999993,3
"Intuitive Surgical, Inc. (ISRG)",92.82,6.12,23.00000000000001,-28.0,3
"The TJX Companies, Inc. (TJX)",91.86,49.27,6.999999999999996,5.999999999999996,2
"Mondelez International, Inc. (MDLZ)",91.63,30.459999999999997,10.000000000000014,2.0000000000000018,2
Chubb Limited (CB),90.23,41.68,14.999999999999986,14.000000000000004,2
General Electric Company (GE),89.35,75.06999999999998,-7.99999999999999,-14.000000000000004,3
American Express Company (AXP),109.92,49.62,14.999999999999986,-11.0,3
Citigroup Inc. (C),85.73,70.75,22.000000000000018,-27.0,3
"Analog Devices, Inc. (ADI)",83.44,12.01,23.00000000000001,-5.999999999999996,3
"T-Mobile US, Inc. (TMUS)",174.20999999999998,80.08,1.9999999999999885,17.999999999999996,2
"Applied Materials, Inc. (AMAT)",82.07,25.78,25.0,-39.0,1
"Altria Group, Inc. (MO)",82.05,20.69,23.00000000000001,-2.0000000000000018,2
"Marsh & McLennan Companies, Inc. (MMC)",82.13,20.84,16.000000000000014,-5.000000000000005,3
Stryker Corporation (SYK),91.9,17.95,13.999999999999991,-10.0,3
Duke Energy Corporation (DUK),78.51,27.6,13.999999999999991,-2.0000000000000018,2
"PayPal Holdings, Inc. (PYPL)",78.17,27.05,7.99999999999999,-64.0,1
The Southern Company (SO),77.0,28.0,12.000000000000004,5.999999999999996,2
"Regeneron Pharmaceuticals, Inc. (REGN)",79.89,13.71,38.99999999999999,14.000000000000004,2
Northrop Grumman Corporation (NOC),82.93,35.21,16.000000000000014,38.99999999999999,0
"ServiceNow, Inc. (NOW)",77.14,6.92,2.9999999999999827,-42.0,1
"EOG Resources, Inc. (EOG)",74.19,29.03,25.999999999999993,45.0,0
Booking Holdings Inc. (BKNG),74.98,16.02,14.999999999999986,-16.999999999999996,3
The Progressive Corporation (PGR),75.54,48.61,1.9999999999999885,25.000000000000004,2
Schlumberger Limited (SLB),75.59,26.439999999999998,11.000000000000009,76.0,0
Vertex Pharmaceuticals Incorporated (VRTX),75.45,8.7,38.0,31.00000000000001,2
"Becton, Dickinson and Company (BDX)",72.34,18.87,8.999999999999984,4.0000000000000036,2
"Air Products and Chemicals, Inc. (APD)",69.39,12.7,18.000000000000004,3.000000000000003,2
Zoetis Inc. (ZTS),67.59,8.01,25.999999999999993,-40.0,1
3M Company (MMM),67.21,34.76,19.0,-32.0,3
Colgate-Palmolive Company (CL),65.97,17.74,11.000000000000009,-5.999999999999996,3
Target Corporation (TGT),65.89,108.72000000000001,2.9999999999999827,-36.0,1
Boston Scientific Corporation (BSX),65.97,12.57,5.000000000000007,6.9999999999999964,2
"Moderna, Inc. (MRNA)",80.04,21.39,55.00000000000001,-17.999999999999996,3
CSX Corporation (CSX),65.11,14.55,27.999999999999982,-16.000000000000004,3
Humana Inc. (HUM),65.07,91.49,2.9999999999999827,10.0,2
"Fiserv, Inc. (FISV)",63.21,17.36,12.000000000000004,-4.0000000000000036,3
"The PNC Financial Services Group, Inc. (PNC)",62.52,20.74,27.999999999999982,-23.0,3
CME Group Inc. (CME),62.35,4.95,54.000000000000014,-25.000000000000004,3
Illinois Tool Works Inc. (ITW),68.29,15.64,17.00000000000001,-10.0,3
Eaton Corporation plc (ETN),62.36,20.17,11.000000000000009,-7.999999999999997,3
Aon plc (AON),62.68,12.43,22.000000000000018,1.0000000000000009,2
"Equinix, Inc. (EQIX)",61.63,6.609999999999999,11.000000000000009,-22.0,3
"Waste Management, Inc. (WM)",65.38,19.44,12.000000000000004,-4.0000000000000036,3
Crown Castle Inc. (CCI),58.72,6.88,23.00000000000001,-34.0,1
U.S. Bancorp (USB),66.11,22.63,29.000000000000014,-24.000000000000004,3
Norfolk Southern Corporation (NSC),57.3,12.36,25.999999999999993,-16.000000000000004,3
"Intercontinental Exchange, Inc. (ICE)",57.23,7.36,35.000000000000014,-25.000000000000004,3
The Sherwin-Williams Company (SHW),62.89,21.68,8.999999999999984,-29.999999999999996,3
Truist Financial Corporation (TFC),56.36,22.19,27.999999999999982,-27.0,3
Emerson Electric Co. (EMR),56.36,19.63,16.000000000000014,3.000000000000003,2
Lam Research Corporation (LRCX),56.2,18.0,26.99999999999999,-42.0,1
Dollar General Corporation (DG),55.35,36.29,6.000000000000002,7.999999999999997,2
General Dynamics Corporation (GD),68.62999999999998,38.85,8.999999999999984,18.999999999999996,2
The Estée Lauder Companies Inc. (EL),86.0,17.28,12.999999999999996,-34.0,1
McKesson Corporation (MCK),54.14,272.03,0.9999999999999942,56.0,0
"Micron Technology, Inc. (MU)",54.78,27.16,23.00000000000001,-46.0,1
Pioneer Natural Resources Company (PXD),52.19,24.79,29.000000000000014,25.000000000000004,2
Freeport-McMoRan Inc. (FCX),54.46,23.19,17.00000000000001,-8.999999999999998,3
Marathon Petroleum Corporation (MPC),53.95,173.76,6.999999999999996,79.00000000000001,0
"Activision Blizzard, Inc. (ATVI)",59.44,7.36,23.00000000000001,14.000000000000004,2
KLA Corporation (KLAC),56.23,9.85,32.99999999999999,-13.000000000000002,3
"O'Reilly Automotive, Inc. (ORLY)",51.55,14.06,14.999999999999986,20.0,2
Archer-Daniels-Midland Company (ADM),51.36,98.71,4.000000000000013,41.0,0
"HCA Healthcare, Inc. (HCA)",68.67,59.8,8.999999999999984,-5.999999999999996,3
"General Mills, Inc. (GIS)",50.36,19.37,14.999999999999986,27.999999999999996,2
"Dominion Energy, Inc. (D)",50.65,16.14,14.999999999999986,-22.0,3
Phillips 66 (PSX),49.13,162.31,6.000000000000002,41.0,0
Sempra (SRE),49.36,14.83,16.000000000000014,21.0,2
"American Electric Power Company, Inc. (AEP)",49.17,18.82,12.999999999999996,7.999999999999997,2
"Synopsys, Inc. (SNPS)",48.81,5.08,19.0,-14.000000000000004,3
"MetLife, Inc. (MET)",56.33,73.67,2.9999999999999827,14.999999999999993,2
General Motors Company (GM),48.06,147.21,6.999999999999996,-41.0,1
Valero Energy Corporation (VLO),46.99,165.16,6.000000000000002,67.0,0
"American International Group, Inc. (AIG)",46.36,59.38,23.00000000000001,11.0,2
Occidental Petroleum Corporation (OXY),58.13,36.33,36.00000000000001,116.99999999999997,0
Centene Corporation (CNC),46.57,133.31,1.9999999999999885,-3.000000000000003,2
Kimberly-Clark Corporation (KMB),46.38,20.179999999999996,8.999999999999984,-2.0000000000000018,2
"AutoZone, Inc. (AZO)",45.61,16.57,14.999999999999986,17.999999999999996,2
Edwards Lifesciences Corporation (EW),46.22,5.36,26.99999999999999,-43.0,1
"Roper Technologies, Inc. (ROP)",45.69,6.14,47.000000000000014,-13.000000000000002,3
Amphenol Corporation (APH),45.11,12.41,14.999999999999986,-13.000000000000002,3
"The Travelers Companies, Inc. (TRV)",44.4,36.26,8.999999999999984,21.0,2
Ford Motor Company (F),47.36,151.74,6.000000000000002,-45.0,1
Public Storage (PSA),49.18,4.090000000000001,111.00000000000001,-24.000000000000004,3
"Agilent Technologies, Inc. (A)",44.18,6.85,18.000000000000004,-5.999999999999996,3
"Cadence Design Systems, Inc. (CDNS)",44.37,3.43,23.00000000000001,-14.999999999999993,3
Johnson Controls International plc (JCI),44.04,25.3,6.000000000000002,-20.0,3
Moody's Corporation (MCO),51.15,5.72,26.99999999999999,-29.999999999999996,3
"DexCom, Inc. (DXCM)",44.33,2.79,6.999999999999996,-16.000000000000004,3
"Motorola Solutions, Inc. (MSI)",42.71,8.73,12.999999999999996,-5.000000000000005,3
Exelon Corporation (EXC),42.25,37.25,6.000000000000002,8.999999999999998,2
"Corteva, Inc. (CTVA)",42.08,17.11,7.99999999999999,25.000000000000004,2
FedEx Corporation (FDX),44.34,94.09,4.000000000000013,-31.0,1
NXP Semiconductors N.V. (NXPI),40.82,12.93,20.999999999999986,-32.0,3
Aflac Incorporated (AFL),44.61,20.930000000000003,24.000000000000007,23.0,2
Devon Energy Corporation (DVN),39.29,18.78,34.00000000000002,40.00000000000001,0
"Autodesk, Inc. (ADSK)",40.6,4.9,12.999999999999996,-33.0,1
"The Williams Companies, Inc. (WMB)",40.6,11.49,17.00000000000001,27.000000000000007,2
Realty Income Corporation (O),40.39,3.13,20.999999999999986,-10.0,3
Biogen Inc. (BIIB),40.41,10.36,27.999999999999982,17.999999999999996,2
"Ross Stores, Inc. (ROST)",39.77,18.5,7.99999999999999,3.000000000000003,2
"Marriott International, Inc. (MAR)",47.03,4.93,44.0,-11.0,3
"Fidelity National Information Services, Inc. (FIS)",39.65,14.489999999999998,6.000000000000002,-39.0,1
"Enphase Energy, Inc. (ENPH)",39.95,2.02,14.999999999999986,57.000000000000014,0
Sysco Corporation (SYY),39.13,71.31,1.9999999999999885,0.0,2
Arthur J. Gallagher & Co. (AJG),39.72,8.25,12.999999999999996,11.0,2
Trane Technologies plc (TT),38.99,15.49,11.000000000000009,-16.000000000000004,3
"L3Harris Technologies, Inc. (LHX)",39.0,16.83,6.999999999999996,-3.000000000000003,2
Cintas Corporation (CTAS),46.46,8.38,14.999999999999986,3.000000000000003,2
"Chipotle Mexican Grill, Inc. (CMG)",39.15,8.41,10.000000000000014,-18.999999999999996,3
Hess Corporation (HES),43.68,10.46,18.000000000000004,88.00000000000001,0
Xcel Energy Inc. (XEL),38.32,14.61,11.000000000000009,5.000000000000005,2
Monster Beverage Corporation (MNST),52.64,6.22,19.0,6.9999999999999964,2
Microchip Technology Incorporated (MCHP),38.46,7.639999999999999,24.000000000000007,-21.0,3
"Simon Property Group, Inc. (SPG)",38.55,5.22,38.0,-25.000000000000004,3
IQVIA Holdings Inc. (IQV),37.86,14.31,7.99999999999999,-27.0,3
Newmont Corporation (NEM),37.56,12.1,7.99999999999999,-21.0,3
"Constellation Brands, Inc. (STZ)",42.86,9.44,0.9999999999999942,-6.9999999999999964,3
MSCI Inc. (MSCI),36.97,2.22,38.0,-25.000000000000004,3
"Paychex, Inc. (PAYX)",40.44,4.82,30.000000000000007,-14.999999999999993,3
Parker-Hannifin Corporation (PH),37.3,16.33,7.99999999999999,-7.999999999999997,3
"Prudential Financial, Inc. (PRU)",36.31,61.4,0.9999999999999942,-8.999999999999998,3
The Allstate Corporation (ALL),36.17,50.78,0.0,16.000000000000004,2
"Yum! Brands, Inc. (YUM)",36.31,6.71,19.0,-6.9999999999999964,3
Dow Inc. (DOW),35.79,59.41,10.000000000000014,-10.0,3
TE Connectivity Ltd. (TEL),36.15,16.28,14.999999999999986,-29.999999999999996,3
"Charter Communications, Inc. (CHTR)",50.02,53.56,10.000000000000014,-48.99999999999999,1
"Kinder Morgan, Inc. (KMI)",39.87,19.05,12.999999999999996,14.000000000000004,2
Ecolab Inc. (ECL),40.74,13.88,7.99999999999999,-38.0,1
Nucor Corporation (NUE),34.91,43.15,19.999999999999993,18.999999999999996,2
Halliburton Company (HAL),34.09,18.99,8.999999999999984,70.0,0
Carrier Global Corporation (CARR),35.199999999999996,20.45,18.000000000000004,-22.0,3
PACCAR Inc (PCAR),34.71,27.379999999999995,8.999999999999984,16.000000000000004,2
Capital One Financial Corporation (COF),34.62,29.52,29.000000000000014,-38.0,1
The Hershey Company (HSY),48.19,10.089999999999998,16.000000000000014,23.999999999999993,2
Hilton Worldwide Holdings Inc. (HLT),34.19,3.4400000000000004,31.0,-17.999999999999996,3
"DuPont de Nemours, Inc. (DD)",34.14,17.25,11.000000000000009,-14.999999999999993,3
"IDEXX Laboratories, Inc. (IDXX)",34.0,3.34,19.999999999999993,-37.0,1
"Consolidated Edison, Inc. (ED)",33.77,15.05,11.000000000000009,14.000000000000004,2
Cummins Inc. (CMI),33.94,26.15,6.999999999999996,11.0,2
"Ameriprise Financial, Inc. (AMP)",32.77,14.44,19.0,1.0000000000000009,2
Otis Worldwide Corporation (OTIS),32.64,13.82,8.999999999999984,-8.999999999999998,3
The Bank of New York Mellon Corporation (BK),36.19,16.47,18.000000000000004,-24.000000000000004,3
Mettler-Toledo International Inc. (MTD),32.07,3.9000000000000004,20.999999999999986,-14.000000000000004,3
The Kraft Heinz Company (KHC),49.63,25.81,5.000000000000007,13.000000000000002,2
Electronic Arts Inc. (EA),33.55,7.29,12.000000000000004,-8.999999999999998,3
TransDigm Group Incorporated (TDG),33.73,5.43,16.000000000000014,-2.0000000000000018,2
"AMETEK, Inc. (AME)",31.77,6.03,19.0,-5.000000000000005,3
"Fortinet, Inc. (FTNT)",38.07,4.1,18.000000000000004,-33.0,1
"CoStar Group, Inc. (CSGP)",31.269999999999996,2.12,16.000000000000014,-4.0000000000000036,3
VICI Properties Inc. (VICI),31.46,2.25,35.000000000000014,12.000000000000002,2
Keurig Dr Pepper Inc. (KDP),51.74,13.64,12.999999999999996,0.0,2
Welltower Inc. (WELL),30.49,5.65,4.000000000000013,-23.0,3
ResMed Inc. (RMD),30.64,3.6200000000000006,22.000000000000018,-20.0,3
Public Service Enterprise Group Incorporated (PEG),30.19,9.72,6.999999999999996,-6.9999999999999964,3
"Keysight Technologies, Inc. (KEYS)",30.36,5.42,20.999999999999986,-17.999999999999996,3
SBA Communications Corporation (SBAC),30.24,2.54,16.000000000000014,-27.0,3
"WEC Energy Group, Inc. (WEC)",29.93,9.24,14.999999999999986,-1.0000000000000009,2
"Illumina, Inc. (ILMN)",30.8,4.7,-88.0,-50.0,1
The Kroger Co. (KR),32.39,146.48,1.9999999999999885,3.000000000000003,2
"Dollar Tree, Inc. (DLTR)",31.39,27.69,6.000000000000002,2.0000000000000018,2
"PPG Industries, Inc. (PPG)",29.88,17.66,6.000000000000002,-25.999999999999993,3
"Arista Networks, Inc. (ANET)",36.6,3.93,30.000000000000007,-16.999999999999996,3
"Rockwell Automation, Inc. (ROK)",29.37,7.76,12.000000000000004,-25.999999999999993,3
Baker Hughes Company (BKR),28.4,20.74,-1.9999999999999885,17.999999999999996,2
"ONEOK, Inc. (OKE)",29.300000000000004,22.78,6.999999999999996,10.0,2
Eversource Energy (ES),29.25,11.74,12.000000000000004,-5.999999999999996,3
"Digital Realty Trust, Inc. (DLR)",28.71,4.510000000000001,31.999999999999996,-42.0,1
Cognizant Technology Solutions Corporation (CTSH),28.79,19.37,12.000000000000004,-37.0,1
Constellation Energy Corporation (CEG),28.79,22.64,-0.9999999999999942,110.0,0
State Street Corporation (STT),28.62,12.04,23.00000000000001,-16.999999999999996,3
"D.R. Horton, Inc. (DHI)",30.73,33.48,18.000000000000004,-16.999999999999996,3
"American Water Works Company, Inc. (AWK)",27.73,3.810000000000001,35.000000000000014,-17.999999999999996,3
"Walgreens Boots Alliance, Inc. (WBA)",33.31,132.7,2.9999999999999827,-25.000000000000004,3
AmerisourceBergen Corporation (ABC),34.21,238.59000000000003,0.9999999999999942,27.999999999999996,0
